2|736964173171430_559712587693142|O pior de tudo tudo ver mulheres defendendo esse cara! Se ele for eleito quero ver essas mulheres que defendem ele reclamando, se sentido um lixo que depende do marido .... Essas mulheres que defendem esse cara precisa de um marido igual a esse embuste ..Porque pra ele mulher só serve pra lavar, passar e fuder
2|736964173171430_484452118600354|Isto dá uma imagem do Brasil, cum caralho, ter um gajo destes candidato é anedótico, mas o facto dele ter possibilidade de ganhar é assustador!!!!!!!
2|736964173171430_2009239245975296|Olha aí o mito, pensem bem antes de votar porque a MINORIA como se diz ele vai ter que se curvar para a MAIORIA (classe A), um bom presidente não pensa na população de um país em geral? Não não galerinha não o bolsonazista. Sem contar nas outras barbaridades que ele fala, hahaha pensem mas pensem bem!
2|736964173171430_737020493165798|É a figura pública mais ridícula e nojenta que eu conheço e que existe! Ana Letícia Sílvia Pereira João Dallas Cruz
2|736964173171430_1707044289314117|20min de ranço forte que peguei de pessoas Bolsamitas Damaris ??????
2|736964173171430_1500152576688614|Para quem está falando que a edição tirou do contexto: Existe algum contexto possível para usar essas falas de uma forma respeitosa?
2|736964173171430_737014913166356|Um absurdo uma posição de um cara destes que pensa ser presidente do meu País. Estas ideias e posições são criminosas.
2|736964173171430_1907435689567610|Graças a Deus, o número de fascistas e sem cérebro que apóia esse cara não elegem um presidente.
2|736964173171430_593549514102115|Essa cara é rasista, não gosta de mulheres, e ignorante , mediocre, mafioso , ladrão , bicha , pederasta, f.d.p.e. CORUPTOS , alguém ainda vai votar nesse canalha.
2|736964173171430_1907409372903575|Se ele valoriza sempre a maioria como ele mesmo fala, teremos que se curvar perante os negros ou se mudar! Porque a população negra representa 54% da população! Portanto ele mesmo terá que se curvar ou se mudar! Esse cara é um idiota, psicopata, burro, falastrão, fanfarrão, oh cabra besta! Todos somos iguais perante Deus e perante a lei!
2|736964173171430_1649137295142996|Matheus Portela Gabriel Monteiro e aí?? O que vcs me dizem??? Ainda bem que eu não voto.. já seria um voto a menos pra esse daí.
2|736964173171430_737094793158368|É incrível como o brasileiro tem se identificado tanto com esse ser! Que medo!
2|736964173171430_134795467106379|A culpa dessa anta ter crescido tanto é de vocês, imbecis, que divulgam ele todo santo dia.
2|736964173171430_737077146493466|Como alguém tem coragem de votar em corrupto? Que está é réu 7 vezes na lava jato?
2|736964173171430_212934132580180|Flávia Gonçalves olha o lixo conservador, machista, racista, homofóbico entre outros adjetivos que lhe cabem. E imaginar que existem eleitores para um tipo de candidatos deste tipo. Acorda Brasil!
2|736964173171430_1485667741518119|Ezequiel D Santos , eu te juro que corto teu título! Não se esqueça que sua esposa é negra !
2|736964173171430_161651324425774|Vcs estão sem opção. Parece não ter Ninguem  capacitado para se eleger como o novo presidente. Aqui temos um imbecil que foi eleito, Não pelo voto popular, porém breve estaremos chutando o traseiro dele , e colocando para fora da Casa Branca.
2|736964173171430_737088609825653|Mas a realidade é que um monte de gente legal, q a gente até gosta, pode não falar, mas pensa como ele, pq senão ele jamais teria um pingo de ibope. É trágico.
2|736964173171430_161652984425608|Bolsobosta será eleito o escremento do ano. Talvez em um centro psiquiátrico ele seja eleito líder. Um tremendo bunda mole. Valente contra mulheres e uma boneca quando enfrenta homem. Assim são seus pernoísticos seguidores..
2|736964173171430_737014479833066|Da para acreditar que existem pessoas que dizem que ele mita nas respostas super limitadas? Estou tapando o sol com a peneira , finjo que não vejo!
2|736964173171430_1179212338846949|É amiga, pior que isso são as pessoas que o admiram. Assim como o Deputado tatuado, pessoa negativa, trapaceira e  ainda existem pessoas não sei se burras ou ingênuas  que ainda votam no Wladi. Oh raças de Políticos. Meu lamento é que: Políticos nos lutamos e trocamos, mas eleitores que se vendem, esses infelizmente não podemos trocar.
2|736964173171430_737022273165620|Tive que fazer muito esforco para assistir ate o fim esse ANIMAL e muito ESTUPIDO.
2|736964173171430_126422938042058|o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso? o que é isso?
2|736964173171430_737112096489971|Esse homem é uma abominação ética e política. Me envergonha o fato desse vídeo falando do estado laico ter sido aqui em Campina Grande, onde tem muito babaca que o apoia
2|736964173171430_484526701926229|Ai gente parem de dar iBope p esse cara! Quanto mais vcs compartilham, mais pessoas saberão da existência desse bosta !
2|736964173171430_1814527332172369|Izabel Soares, olha aí se é isso aí que o Brasil precisa?
2|736964173171430_1814459532179149|Amanda Bispo Dudah Moraes eu vi esse vídeo e não tem como não marcar vocês. Quem puder marcar a Mariana eu agradeço. Uma imagem fala mais que mil palavras
2|736964173171430_737078649826649|Maria Flor Silva achei o vídeo q eu te falei!!! ignora o nome da página, não precisa ser de esquerda pra perceber q ele é ridículo, é istoooooo
2|736964173171430_593666210757112|As pessoas sao doentes??? Depois dizem q é editado, editou onde??? O video ta com os videos, ta com as audios, o q querem mais? Falam q ta fora do contexto..ok..mas em q contexto esse tp de coisa q ele fala ficaria correto? Alguem pode responder??? Fosse o contexto q for gente..plmdds em q contexto essas coisas fariam sentido? Vcs sao doentes?
2|736964173171430_2048297788733069|O problema dele é q ele fala demais e fala muita merda sem pensar Hugo Mutti. Tem 24:35  um video sensacionalista mas que tem bastante conteúdo contra ele. N da pra querer votar nesse ser po.
2|736964173171430_737042799830234|Esse é o presidente dos pato, dos amarelinhos, para eles, esse é o cara inteligente o mito da pena de tanta ignorância falei isso para não chamar de burros mesmo??????
2|736964173171430_1611096062291514|Rael para de ser idiota e tenta entender de uma vez por todas o que eu sempre tento te explicar. Para de ser preguiçoso, vê esse vídeo e tira as suas conclusões se as coisas que esse cara fala tem lógica! Não sei como pode apoiar alguém assim.
2|736964173171430_842040042634467|Mulher, negro, homossexuais que derem um voto de confiança a esse homem não tem amor próprio.. Retrocessos, é só o que vejo com este senhor que ta mamando em uma cadeira de deputado a anos.
2|736964173171430_754036364800015|E tem filhos da puta que o chama de mito. Ele é um doente, seguido por outros doentes.
2|736964173171430_176679209577717|Se esse bolsodele for eleito presidente, oxalá que nunca acontecerá seria o fim daquilo que conseguimos conquistar com muita luta, Nossa LIBERDADE e respeito mútuo a livre escolha de cada cidadão.
2|736964173171430_737068363161011|Divulgaram vídeos bem piores do Trump e ele foi eleito. Claro, não pelo voto popular. Mas não creio que esse tipo de divulgação faça com que ele perca votos. Quem é Bolsominion se sente representado pelas asneiras que ele fala.
2|736964173171430_132065917453434|Montagem de contexto ou não, são frasesditas por um insano que conduzem pessoas com caráter duvidoso a votar nele. O pobre, o negro, a mulher, ou qualquer ser humano que votar nele é farinha do mesmo saco. Deus colhe bons frutos plantando amor.
2|736964173171430_1497533340322441|Raissa Domi Aline Castro olha o tipo de pessoa q os bolsominions querem eleger
2|736964173171430_737050586496122|Vcs ficam fazendo un marketing gigantesco pra esse homem, e foi exatamente assim que Trump ganhou força no EUA. Ao inves de ficar compartilhando as merdas desse ser, pq nao investem em videos de politicos mostrando como eles realmente fizeram a diferença? Chega de dar ibope pra esse cara.
2|736964173171430_886493244849857|Thalita Ribeiro eu vejo isso e não consigo acreditar que eu e luana paramos de nos falar por causa desse cara, me dói saber que ela votou nele e namora um seguidor dele. Meu deus
2|736964173171430_754062528130732|Matheus Alcantara assiste esse video. É meio grande mas vale a pena. Qnd saia assunto dele vc smp falava me mostra onde ele falou isso. Agora ta ai, junto num unico video onde ele falou todas as asneiras possiveis. Assiste tudo. Vai aumentar sua raiva por mim? Vai! Mas é bom vc assistir msm assim, se ainda n viu...
2|736964173171430_151855852094049|José Augusto Souza Santos... Assista até o final e depois conversamos sobre, se quiser é claro. Mas, meu irmão, se ligue! Você é o reflexo das pessoas que escolhe conviver! Lembre-se disso!
2|736964173171430_165821630673461|Não acredito que meu país tenha 50% de idiotas para eleger um VERME desse presidente.
2|736964173171430_161653527758887|Muitos que apoiam o preconceito contra as minorias são vítimas das suas idiossincrasias, outros são ignorantes mesmo.
2|736964173171430_382888735475811|Como que alguem tem coragem de apoiar esse babaca!!!!!  Na moral! Cara ridículo,  machista,  racista e homofóbico,  esse palhaço não é maior que ninguém. Não quero esse cara representando nem a mim,  muito menos uma nação inteira.  E tem gente que ainda quer a volta da ditadura,  mano,  voltem pra escola por que isso é muita ignorância.
2|736964173171430_130232531073532|A questão e que o povo voto em personagem!!! A vida real não e novela!!! Pesquisei sobre, este candidato e não encotrei nada de benéfico que ele já tenha feito em sua carreira política!!! E os demais candidatos pra mim uma ??. Então prefiro nem votar em ninguém. O problema, desse país e que cada dia os nossos represetantes só apenas interpreta papéis de corruptos! !! Só que na vida real...
2|736964173171430_157330918198385|Irmão peço que veja esse vídeo ! Pelo menos 5 minutos... Gabriel Felipe
2|736964173171430_127876911210779|Incrível como as pessoas vêem o vídeo, sabendo que ele que está fazendo as declarações e ainda tem coragem de fizer que é mentira e que irão votar nele, já vi que o Brasil ñ tem jeito mesmo, Deus abençoe que apareça um candidato um pouco mais competente!!!
2|736964173171430_120033698766067|Rozana Pessoa veja até o fim esse vídeo, ele é um doente!diz com todas as letras que é a favor da tortura e do regime militar, saudou o Cel.Ustra um torturador, zombou de Dilma sendo ela mulher como nós, ela como muitas outras mulheres foram violentadas e torturadas, lamentável??
2|736964173171430_737080509826463|Realmente não é questão de direita ou esquerda e sim de caráter,  coisa que ele não tem!!!
2|736964173171430_126140928054081|Não precisa ser de esquerda e muito menos vota no lula para notar que esse cara nao tem a menor capacidade de dirigir um país. É só ter um pouquinho de inteligência que se nota a falta de educação, ética e moral.
2|736964173171430_1409076665875709|Nayara Santos, Nayane Gambira vejam aí, ele desmerecendo! Abram os olhos das pessoas que vão votar nesse miserável...
2|736964173171430_127617411262069|Não sou petista, mas tbm não voto nesse cara, os candidatos a presidência um pior q o outro, uns roubam o povo outros racistas e homofóbicos, onde esse brasil vai parar, o q será do nosso pais gente, muito triste sem expectativa nenhuma para nossos filhos, pronto falei!!
